id,creation_tx,amount,timestamp,event_id,token,creator,certificate,certificate
867,0x1b11a2210c10b01be53ae46f310cfa7b6bd99c753239bed0422fd13a57fcf3c4,5000000000000000,1663172501,867,0xeaa9938076748d7edd4df0721b3e3fe4077349d3,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
868,0x98079efac9f7f0729a39a177c1d695038f34445a0bd935d44c941c28ea3c1e80,5000000000000000,1663172501,868,0xeaa9938076748d7edd4df0721b3e3fe4077349d3,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
869,0x41d386ba3a36168c8626cee2ea1127193de3394272d5b55076922b331926d840,3060000000000000,1663172567,869,0xeaa9938076748d7edd4df0721b3e3fe4077349d3,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
870,0xc73e30fab5ed13c54e260fdad65618531408d0178222153b6c96043de0df8fb4,3060000000000000,1663172591,870,0xeaa9938076748d7edd4df0721b3e3fe4077349d3,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
871,0xb9eed31cb8eace9075203f985f13ff1a131289935b869f03912978f4e14d3f3a,3060000000000000,1663172611,871,0xeaa9938076748d7edd4df0721b3e3fe4077349d3,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
872,0x30874d22d376a06c97a379f2925052024f797a97504a663b14c46bdb3ecd7d45,3060000000000000,1663172631,872,0xeaa9938076748d7edd4df0721b3e3fe4077349d3,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
873,0x8c638ded0e4b95ec6e98a82b57a0c38ba89ba758f3440d617b31a07fddb64fa5,3060000000000000,1663172747,873,0xeaa9938076748d7edd4df0721b3e3fe4077349d3,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
874,0x5894498fe96aaef26c8552a204c695d63619b83d64840ea41bf2a8236b5840a3,3060000000000000,1663172779,874,0xeaa9938076748d7edd4df0721b3e3fe4077349d3,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
875,0x68a02bb3b20df6ecc24b6513a95b44b9026c2fccee7eaeb435fe62f2a4706d10,3060000000000000,1663172819,875,0xeaa9938076748d7edd4df0721b3e3fe4077349d3,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
876,0xfd1be69eab2ae658c38ae7ccaed95d36e747b8b40f1f22eae947e84d6942bb7a,3060000000000000,1663172867,876,0xeaa9938076748d7edd4df0721b3e3fe4077349d3,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
877,0x9e40538cc9373fd0919e386e4a73754bcfc6767ebc4871139cfa28d885a5c287,1000000000000000000,1663173193,877,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,472,
878,0x9c889d89143d755eb1bf762c6a28911575ecbfadbf23a5cd164cd38f16fd9f61,6000000000000000000,1663234932,878,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xfa35a39a1e2ac02a37d6357e325c168e343b7869,473,
879,0xd847b858a1cca7494fec4fa15769fcc18206ad69e1817762545b5014f691cc53,260000000000000000000,1663235102,879,0x62896f42cf1371b268db56e50d67c34f3eb1ad7a,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,474,
880,0x03c3475bfbe84b6a7ac544a9c5a65a84200ece1614521fcdd17718d8d5c01080,1000000000000000000,1663247728,880,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,475,
881,0xc439550cc8f9b5d04739bf08f56dc5ecd75cb5c2de80f8cdb9ef9bb1f15cbddd,80000000000000,1663248096,881,0x04943c19896c776c78770429ec02c5384ee78292,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
882,0x66559b4797c937f4ef4cb6a2660c2a77b8669a0aa3990ca25cb6f3f6fad49d5d,1000000000000000000,1663248318,882,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xd79b03b20cd23ed4c4e0ef52047ad8a03a291933,476,
883,0xa14e482cf19f6f5c7b6a9a8b9c4f2b2cdf76dce5f773c36d4688d0ac82f57d27,22183840687421211014,1663248542,883,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xaa01dec5307cf17f20881a3286dcaa062578cea7,477,
884,0x30cc193395c6034747321f7ba238e45bc58e3f0cb9686c71d7cf9cf49fddaa88,80000000000000,1663248560,884,0x04943c19896c776c78770429ec02c5384ee78292,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
885,0x4d3aeecfc8a6233183280c5fdc40b26c314aa77c699ddb2a3c58257948a446bd,1000000000000000000,1663249252,885,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xcecbda74a1539f55dd73d92cba274208262ebefc,478,
886,0xa609531d9e8dc98fda97e412ea3627e546133ce444e5fe2c49db78350c87a08a,500000000000000000,1663251383,886,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,479,
887,0x51dfb83ac98626e15d7532b1984c06ea4c17498d391cb1ecd25592b51022704b,3649054345455439524,1663265026,887,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,480,
888,0xe7e472857fac576aa69d447d2df2efda16f143207b52c0b9c85b3fb7647e4193,58000000000000000000,1663280572,888,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0x84f5590ffe54e0f684b845807d036d8c1d18e684,481,
889,0x11805e7911adab66ba7c8b1f3d0ee50c82981b4ca5dd31580db7116aad59fa19,58500000000000000000,1663280614,889,0x62896f42cf1371b268db56e50d67c34f3eb1ad7a,0x84f5590ffe54e0f684b845807d036d8c1d18e684,482,
890,0xad7afd601f9802ddabaf6530eece0a8cf34ec6f1b19156ab937e89cc59ac1b02,200282654414026807613,1663280722,890,0xe0591fdfc9c4f6d3e81d7def029732a07be87de9,0x84f5590ffe54e0f684b845807d036d8c1d18e684,483,
891,0xb7dbd9bfd98a307057ebf93bab5daffca6e557ebac7181aa6b341ae5f72bb7a2,112500000000000000000,1663280826,891,0x9732344d41d48b0b11d11bce29095e45bda6081f,0x84f5590ffe54e0f684b845807d036d8c1d18e684,484,
892,0x1069450997da30c3e985569471d2fa94ce7c983f5eb5b83770530ee6163a81cc,153000000000000000000,1663318916,892,0x62896f42cf1371b268db56e50d67c34f3eb1ad7a,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,485,
893,0x1ff83656c24e84fee7e8a38161e8a09a2dc4f5826180fd637285d4f7839ff9a2,20000000000000000000,1663323255,893,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0x84f5590ffe54e0f684b845807d036d8c1d18e684,486,
894,0xfa0747fcb5f2c182f6ebc3ab87ece47d69a2759aa89dbcd5cef61bf7ed190d1b,130885611462949006587,1663323283,894,0xa8345ae436998fdd28c6e2f90a3f8e3a38152b10,0x84f5590ffe54e0f684b845807d036d8c1d18e684,487,
895,0x361bbe1fe25cc2fbbefbc5d332da540b3a6ece06ba32a82f6a0de78b0ef89bde,1000000000000000000000,1663358272,895,0x3b28baae3987502b436f6f37d1bcd7b87b517b27,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,488,
896,0xc059045e65176e82927b01260bda54c8881542e9f8ed961cd039fabd31dca9b7,180000000000000000000,1663359704,896,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,489,
897,0x7193c5ba31f15fe93cd95ef7b1437989f712540986c79443f2dc9d53abd864ca,180000000000000000000,1663360076,897,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,490,
898,0xa814ff46b1b99d32733010c2c98d9df83fef2c3a198246f86c169ca4a07dc464,240000000000000,1663491761,898,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0x18293fb482314dabfd865f360a8cac5336779d99,,
899,0x5e216680dbe7aaf09f6d645a6ced7443c49f402f147e4d8264194d155a8fc086,100000000000000000,1663553264,899,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,491,
900,0xc469420abdb7dfe5a36445aac0d826b66383693a1761de5ea8854e4d1f538127,1000000000000000000,1663587541,900,0x62896f42cf1371b268db56e50d67c34f3eb1ad7a,0xfd5cfe3ce40120f1c13e411d3360ee088b0377f2,,
901,0x3c22afe9df02cccbd36e2a485564296c1bdcbf68a5651baeba95e53feff7cbba,1000000000000000000,1663615575,901,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,492,
902,0x690b3c63c5667535691a92cc0aca36368cbe1e633adc6cec3fd756009f9f7796,5000000000000000000,1663639410,902,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,493,
903,0x899ab92d4c765755464c9de26fe4d3e5d0f718cd0dccf0a9c31666fab55269e5,100000000000000000,1663669000,903,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,494,
904,0xa1f9c9dbffa05b1f77d89bcd97ce18037d7c52268342762ac21ba28ec5271a43,50000000000000,1663673653,904,0x04943c19896c776c78770429ec02c5384ee78292,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
905,0x1515bf24d918634abad77a1565884eb7396439fad19006ca706a60b083d95505,30000000000000,1663673797,905,0x04943c19896c776c78770429ec02c5384ee78292,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
906,0xb87989e036b32edfecd81b7097602707f53b1c66c65e85e28b78d0f849384258,440000000000000,1663682420,906,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0x18293fb482314dabfd865f360a8cac5336779d99,,
907,0xf8330274baef99ba8538321d935b6daf050715707814881ddb6b7e1369a3dac0,100000000000000000000,1663700734,907,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,495,
908,0xbbc983347b567f53f4f93ac4a24f09fff5e9d747d9201d8d74926618cc2e9f29,9900000000000000,1663736886,908,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,496,
909,0x3dd497eba198327a5e95ba51885212e5956fab1fb7652959c172aa46e9f573ec,7425000000000000,1663737144,909,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,497,
910,0x9fbb9b3a4868339d343aaa93796bdf46ba2aa48f233a8cfc3ad0ede0accb039a,7425000000000000,1663737536,910,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,498,
911,0x498d8afcc96a4100ca0d56f33ba399c5f70c8689a88758f840ef8b71837e625b,120000000000000,1663769954,911,0x04943c19896c776c78770429ec02c5384ee78292,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
912,0xd14ae79dcde7761d2c3aaaf16a8a4a79d9def9c5e4bf99098091ee72cc9d1c09,60000000000000,1663770034,912,0x04943c19896c776c78770429ec02c5384ee78292,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
913,0x0461137974813824d166c16cb9602cc54e6cf799adadc59c0ff3b1d996360a4f,50000000000000,1663776352,913,0x04943c19896c776c78770429ec02c5384ee78292,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
914,0x7aa095373ee039cacfd6db7c276129f3ba3134cf8093497c833a79c095145ccc,50000000000000,1663776470,914,0x04943c19896c776c78770429ec02c5384ee78292,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
915,0xd2a8d3e94076a2eb2cba477b6bfdf9d3ef9c276cf00740ff2779f75e66b0d15f,60000000000000,1663776884,915,0x04943c19896c776c78770429ec02c5384ee78292,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
916,0x634fa9593aad46ba7bbc8c09b47b2f0126d1bf91f9600e0744af984d5543e25d,40000000000000,1663778396,916,0x04943c19896c776c78770429ec02c5384ee78292,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
917,0x52ff69a008ba707268d09ba8da2b08a83b0d3838c47a0cef40be9c5f6b28807b,1000000000000000000,1663778588,917,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,499,
918,0x1676b635a3dcbfd04735b7d1b896c165761c04dbb83a8b96d775047f5f08498e,1000000000000000000,1663791344,918,0x54a34c14db1093eb6e602b83db9ecc8cb929ba5c,0xaeee684ee13371d648694e8b13da9d542b0665c8,500,
919,0xed5d7db790b9174dca87b68dc0de78d89781116e37b02a71e5336c1dae7eaf12,1000000000000000000,1663802409,919,0x9732344d41d48b0b11d11bce29095e45bda6081f,0x9d586f243bc590716a5d40d8f276d9bf32487044,501,
920,0xd1b182c328372017a2deb41dca7af79cbdafa25ba4661c756b63f36d013bc8da,1003422512251404042,1663840774,920,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x3bbc1355ad09b08846804c30bcb8939362c5e31c,502,
921,0x7b58dbda56ac002c6450f9a3d76d16a31d064cd1999203de0ca431a8b57b5b3f,30000000000000000000,1663857092,921,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,503,
922,0xb03872e36232f690575ff850ae2714162c16d67f07e23513ef6ff0afeb41b9a7,1000000000000000000,1663876353,922,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,504,
923,0x1921791bf5c4da9679b9f57e7703e577b5480fb8b6fa3cf4b45dd0035728b683,12028120087710808608,1663915295,923,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x8fc642d66492c830da43d95da7fe3f027f4f3246,505,
924,0x41e569409419f7620160edd72759edeb9f1d1c6ac8e84461b2ef14613916cea3,1043926655386027449,1663931500,924,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcc93ba13a7d488d2514e0012bb82cb9f05938295,506,
925,0x8d5e0e142714a397b6c5a6d54e95b0d0ec2d3dce3f2e8ec6f8afeb1c9637c9f0,1000000000000000000,1663942402,925,0x9732344d41d48b0b11d11bce29095e45bda6081f,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,507,
926,0x2432ec7f2f0aec13aa94473144538d6bd202fa5db9cf58731c7a413b3014f826,1202197822335077557,1663979549,926,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x07b4ef0e87ee263ef3b56d537b129c5a50c1041e,508,
927,0x3097c9d5a35e28ec4b38cddf284fb7d444857a9cfbea5f1e1c4d60af7bb7806c,1003959510175390254,1664031527,927,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x20bb0b7d501b3358018f2d24316f15bd2f83da9c,509,
928,0x54bce73a6fe6b9352fc6bed6d868decc0a803ba2113694c2426b3db769cfbfeb,2667946995592841629,1664039338,928,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x3fe2e08a1f7766606574a91a5cfaf3342d023947,510,
929,0x7ae341d151a28dcfc925bc336ec0f9a3aad4b5b779af8e15b4787c55406bd043,100000000000000000,1664051628,929,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,511,
930,0xda69d47d773475b7736217665ece0035d7979942be771f2eb7448d346df938e0,13433333333333333,1664055589,930,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,512,
931,0xaf1af4546d0cab6a6138fbd361b532018b82a98be9e62a846b1ba2760bce0025,10000000000000000,1664057305,931,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,513,
932,0x35126fac18d6817f525952fe1fcd740124614b29befc0a1a923d3abfec18e376,613341865438619673,1664058204,932,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,514,
933,0x6c1b177db2b3dd7db660a9b15dcbc5b5d18827551ea867f38c2cc42d054c834d,3619402294798274644,1664071288,933,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,515,
934,0x64fe42c12c0e072b0d3948c464a59628f864469297d6cb205bf7d6bd4c41bc0c,69000000000000000000,1664156111,934,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,516,
935,0xb92ccadbe871e2753676ff538dc116fe137d178f6d934b10b262dd36b5fe330c,1065719862657345241,1664166898,935,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x06f398ce76acc1fce97b7cab0eb2a96ba9230c9b,517,
936,0x94b208c17870b636c70399b9ab19c7b09c5ac0100ac4d7c6fbfee463565c7e33,1000000000000000,1664168044,936,0x04943c19896c776c78770429ec02c5384ee78292,0xce03fe94c67b5ba06acb26480243c9b181d96086,,
937,0x833cb16c8484c3e6b6802cb3b275cce601090a2a62f030de2d6619193def5ec8,1000000000000000000,1664179183,937,0xeaa9938076748d7edd4df0721b3e3fe4077349d3,0xbfab3fa9fbc422e9202558b3c51c2d1d0b2ba551,518,
938,0xb3decdd9dcee7bbb1c73e79998bdbdc2d514b889c70d78bfeda7084a32ff4dad,200000000000000000000,1664179593,938,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,519,
939,0xe15282965bd0fdd94eac5ae5c9138798baba2db440a5bf8273be063b9843a6ad,1563348077075607832,1664193548,939,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xe471b4e2088b4168ee5ddfd32115bf7752e90297,520,
940,0x575b03a00ae1dfcd2ff9bbb653cf8e06615286cd54be45d32cc38ffc09ce635b,100000000000000000000,1664198313,940,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,521,
941,0xe77f18c364aef10a811f7e90210277a73b33f2336f3bfcd5a6b0c3183a5472eb,1067098748603988974,1664203727,941,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x8474d7e785da4f09e20b5494a73832f03b1f5684,522,
942,0x02885a112b6c44fb085d3b59a92152e796dae0cf60f2c02205e609d7b6b13122,1000000000000000000,1664203915,942,0x3b28baae3987502b436f6f37d1bcd7b87b517b27,0xc0215dead8a5b4835545bfb668a065ca4b8cad6c,,
943,0xd6518ea8d5843a49ea00ae3593be7fec8fab05d499d2cfc7a52d943964a40bfe,200000000000000000,1664266416,943,0x62896f42cf1371b268db56e50d67c34f3eb1ad7a,0x2b6a885a33991d5ed4b53dac35e2730ef57290ea,,
944,0xc1590eae28d367355a2cfb5892f4aa41e715a253850206c2ee1bb92e46b6f321,200000000000000000,1664266416,944,0xc42cb8538e0dea6459c5965876131120ba96122e,0x2b6a885a33991d5ed4b53dac35e2730ef57290ea,,
945,0x6cb51935119bbdd2efa2514b1e967486d4c4391d11550b146403ccf334e71250,700000000000000000,1664266686,945,0xc42cb8538e0dea6459c5965876131120ba96122e,0x2b6a885a33991d5ed4b53dac35e2730ef57290ea,,
946,0xd33f36dbfd55ea13d0f2e2d27036f8ccc29bb83c2ebb69e92bcf313a6a97a462,2124325373732029051,1664267922,946,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x18019544ee26625b3cfdac89e847eb79d7edfac6,523,
947,0xf71a671106e9ccc493dac0e39db4978c0b0a0b78688f38ca62654f31e0cf463d,100000000000000000000,1664284288,947,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,524,
948,0x346dc303714c79182e5d81fec1e413de8113e2aaa983ee9c833562cad753228f,2639865438554029435,1664288291,948,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x92a27f87cf6363fea05563fff0dfa8a4c809b5c8,525,
949,0x117921b7b49f7bb4fc6abd69b55389d017080f5946115a87b33f8a7aa7ff3279,1666847632335906209,1664288676,949,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x974cba99a2fcad672f0c38ecd6e69290ef5a755b,526,
950,0x5eec218bfb0edfda0566eaa8d454b37635f2130d14721f9642bdc6b1e35eb72c,2000000000000000,1664291890,950,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,527,
951,0x8eac63caa26761264c3b27c4b417906251206954750a7e969f88af10dd45032e,10000000000000000,1664310777,951,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,528,
952,0xd6d09ebd4ef1f7b55e2d863aad97adaa1f954929f39c4a1b182cf92708d80229,10000000000000000,1664312107,952,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,529,
953,0x7917e74df01d415ba69ae4f58dec645d40389723d374b06a87e67b78ed0f1888,10000000000000000,1664312201,953,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,530,
954,0xbc5f520196ebf0066966d493096d03dff83b88328f541f60d0181a5f5266e869,10000000000000000,1664312267,954,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,531,
955,0x30f6e5fc30f9dd861ce16038aa1bfba76abed36e37ccc21b2939cee407a95ae9,10000000000000000,1664312353,955,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,532,
956,0xb71a983b1b7bfc92412d1065bbf73ce6a102d32fec608223c0f64086fe0030fb,10000000000000000,1664312598,956,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,533,
957,0x72701c28a21ece0c3f5d02ba2a6bb7d640ce759bd03c39ab000a3a4c7aeb38d3,10000000000000000,1664312832,957,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,534,
958,0x57f1f867bffab5aabaa90a2204a75c5bd1a2c7cc6b9568140569a768f1dffef5,10000000000000000,1664312920,958,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,535,
959,0xf9e694e033c6e73930cc5d33c77f2b685070e8dbbfad918d525a9268fefb8e3e,10000000000000000,1664312980,959,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,536,
960,0x1efe1e314176abe9f6429cb4832c9af632133bd2e004ce6d4bded9d9154deaef,10000000000000000,1664313526,960,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,537,
961,0xcafd6c1ec1228055134a059fbf3ab6f70473c83982d4e3811a836e526d5ea338,10000000000000000,1664315490,961,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,538,
962,0x75bdd1bd978829c393049fb239a951c952d2e9503e622628b322ee0e1c38531e,10000000000000000,1664317168,962,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,539,
963,0x2ccb395cdc10350614cdc711a7ca05f87d7d24873d9c38134d6dae88786adccd,10000000000000000,1664317216,963,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,540,
964,0xc82f08bc59cc1f35b39d03c3f496a77875a4ab6f3371b8ad5a877e8cbccb2261,10000000000000000,1664317512,964,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,541,
965,0x46a55394f7b863eedb90fc9111e3f238442d23d800abde6ed8bfdf07e97a62bd,10000000000000000,1664321258,965,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,542,
966,0x8b9b9d5fc11f03074ea66b467a9dc51f1df31315cf3b35aae14d70dca2546ea5,10000000000000000,1664324480,966,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,543,
967,0x6e65d33dc7d1c55bf04ecfbcc8fe5cae80b27fe0b799ee20158193b646e57ba8,1022129584830335367,1664355986,967,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x579122fee6cebd8a8b36c2108ac64f744bef2051,544,
968,0x62ffc07ee12a913439593ce5b070615a6ad510c248e89fab26fca8d0b7c93eb0,18002868890788211,1664368729,968,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,545,
969,0xb7c595c948b86090f3b8a1936725c2f33f178b4ffa92b7142629e558e82b2173,18002868273589811,1664368747,969,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,546,
970,0x2876a670d18c8e2a41f64c716f4e0f8dddc4ff9c1c021799510097e19d8b5928,1004022720550306593,1664370769,970,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x7c7f7798344ee020e365ad90388d5af1be87e4c7,547,
971,0xc93b2486b4876c40091dabfb80cedbb56c964373d2241265efbd3e87ff2b6f36,10000000000000000,1664377988,971,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,548,
972,0xc4b3ad5eefe3341f8795225c9975e6c77d083c1a40f615d8dd5c472181fba4c6,40000000000000000,1664379033,972,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,549,
973,0xed59c95eb4cd8e1c00c6ba568682f1cb3834b06834d39d4fa77ef9eb6f0de6c1,1470437784607444560,1664388901,973,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xa159e9ed1b549cc1872cc25df0afc5fdff1553fb,550,
974,0xf3cabc7032715501fad053094c7fd27aab812bf051cc6555c36e988604a8537f,1000000000000000000,1664392966,974,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xf0316caf239de2a3c99cc045a6671dd4c0c69b4c,551,
975,0x09e5caf1051029bb16e64df5596721d89472becc6e1e24400cd3abd7f3e3e634,10000000000000000,1664393771,975,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xf0316caf239de2a3c99cc045a6671dd4c0c69b4c,552,
976,0xd5e7cebfd6d58ead1e6f6ba87e4d43cedb5964a22712c65977cba93a34117587,4720000000000000000,1664428449,976,0x899b75bc5298784355ca6a265b79b839e6d02bc0,0xdb8c07473162a637041e3581c3d702eef50b201e,553,
977,0xe93ca06a9249b0a313bdc6f4d3f9d3623315afb6cc63c0a85ad41b3946c78bd7,7530000000000000000,1664428651,977,0x9e9b3a0208e19c44096fdaf99c09fd4991e52e73,0xdb8c07473162a637041e3581c3d702eef50b201e,554,
978,0xff7b602daab855166d43de5fb501d1452a8c56e650611750f42ce6cd79cbfa87,1910000000000000000,1664428859,978,0xf49c1e95a9419cb7dbe077ca9344340ed91bf2ac,0xdb8c07473162a637041e3581c3d702eef50b201e,555,
979,0x8f845debdf9125488c0811b467f6019034f0267366f5e718b2459ce21ccb06d1,2180000000000000000,1664429031,979,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xdb8c07473162a637041e3581c3d702eef50b201e,556,
980,0xfbd80d2a37b300b964149808cfe0f110fd75b8db60b4ce65808ea8ca693d1aa5,9000091653656831,1664455170,980,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,557,
